tool1,tool2,delta_IC,delta_FlipScore,delta_MeanPairwiseID,delta_Mismatch,delta_Match,label
tcoffee,muscle,-0.01955499999999999,0.007397999999999905,0.0020729999999999915,0.005256999999999998,0.0034650000000000514,1
muscle,mafft,0.025200999999999918,-0.011861999999999928,0.0008900000000000574,-0.006367999999999999,-0.0023539999999999672,0
muscle,clustal,0.02964499999999992,-0.006280999999999981,0.0038529999999999953,-0.00859,-0.000132000000000021,0
muscle,tcoffee,0.01955499999999999,-0.007397999999999905,-0.0020729999999999915,-0.005256999999999998,-0.0034650000000000514,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.004673000000000038,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.004673000000000038,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,0
tcoffee,mafft,0.0,-0.004673000000000038,0.0,0.0,0.0,0
tcoffee,clustal,0.0,-0.004673000000000038,0.0,0.0,0.0,0
tcoffee,muscle,0.0,-0.004673000000000038,0.0,0.0,0.0,0
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.004673000000000038,0.0,0.0,0.0,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,0
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,-0.001882999999999968,0.011355000000000004,0.005952000000000068,0.0012490000000000001,0.00400199999999995,1
mafft,tcoffee,-0.008155999999999941,-0.0010700000000000154,-0.003722999999999921,0.002127000000000004,-0.0021280000000000188,0
mafft,muscle,-0.007305999999999924,0.0,-0.0021279999999999077,0.0010640000000000024,-0.001064000000000065,1
clustal,mafft,0.001882999999999968,-0.011355000000000004,-0.005952000000000068,-0.0012490000000000001,-0.00400199999999995,0
clustal,tcoffee,-0.006272999999999973,-0.01242500000000002,-0.00967499999999999,0.0008780000000000038,-0.006129999999999969,0
clustal,muscle,-0.005422999999999956,-0.011355000000000004,-0.008079999999999976,-0.00018499999999999767,-0.005066000000000015,1
tcoffee,mafft,0.008155999999999941,0.0010700000000000154,0.003722999999999921,-0.002127000000000004,0.0021280000000000188,0
tcoffee,clustal,0.006272999999999973,0.01242500000000002,0.00967499999999999,-0.0008780000000000038,0.006129999999999969,1
tcoffee,muscle,0.0008500000000000174,0.0010700000000000154,0.001595000000000013,-0.0010630000000000014,0.0010639999999999539,1
muscle,mafft,0.007305999999999924,0.0,0.0021279999999999077,-0.0010640000000000024,0.001064000000000065,0
muscle,clustal,0.005422999999999956,0.011355000000000004,0.008079999999999976,0.00018499999999999767,0.005066000000000015,0
muscle,tcoffee,-0.0008500000000000174,-0.0010700000000000154,-0.001595000000000013,0.0010630000000000014,-0.0010639999999999539,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,0
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,0
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,0.0017129999999999646,0.0006230000000000402,0.0018650000000000055,-0.000621,0.0006220000000000114,1
mafft,tcoffee,0.0,-0.0006230000000000402,0.0,0.0,0.0,1
mafft,muscle,0.02227199999999996,0.0031160000000000077,0.01616899999999999,-0.008084000000000001,0.00808399999999998,0
clustal,mafft,-0.0017129999999999646,-0.0006230000000000402,-0.0018650000000000055,0.000621,-0.0006220000000000114,0
clustal,tcoffee,-0.0017129999999999646,-0.0012460000000000804,-0.0018650000000000055,0.000621,-0.0006220000000000114,1
clustal,muscle,0.020558999999999994,0.0024929999999999675,0.014303999999999983,-0.007463000000000001,0.007461999999999969,0
tcoffee,mafft,0.0,0.0006230000000000402,0.0,0.0,0.0,0
tcoffee,clustal,0.0017129999999999646,0.0012460000000000804,0.0018650000000000055,-0.000621,0.0006220000000000114,0
tcoffee,muscle,0.02227199999999996,0.003739000000000048,0.01616899999999999,-0.008084000000000001,0.00808399999999998,0
muscle,mafft,-0.02227199999999996,-0.0031160000000000077,-0.01616899999999999,0.008084000000000001,-0.00808399999999998,0
muscle,clustal,-0.020558999999999994,-0.0024929999999999675,-0.014303999999999983,0.007463000000000001,-0.007461999999999969,1
muscle,tcoffee,-0.02227199999999996,-0.003739000000000048,-0.01616899999999999,0.008084000000000001,-0.00808399999999998,1
mafft,clustal,-0.062863,-0.016786999999999996,0.04318499999999997,0.03258,0.024720999999999993,1
mafft,tcoffee,-0.052632999999999985,0.014584999999999959,-0.012759000000000076,0.017679,-0.012147999999999937,0
mafft,muscle,-0.056556999999999996,0.06115499999999996,-0.0024580000000000712,0.022710000000000008,0.004277000000000086,1
clustal,mafft,0.062863,0.016786999999999996,-0.04318499999999997,-0.03258,-0.024720999999999993,0
clustal,tcoffee,0.010230000000000017,0.031371999999999955,-0.05594400000000005,-0.014900999999999998,-0.03686899999999993,0
clustal,muscle,0.006306000000000006,0.07794199999999996,-0.045643000000000045,-0.00986999999999999,-0.020443999999999907,1
tcoffee,mafft,0.052632999999999985,-0.014584999999999959,0.012759000000000076,-0.017679,0.012147999999999937,1
tcoffee,clustal,-0.010230000000000017,-0.031371999999999955,0.05594400000000005,0.014900999999999998,0.03686899999999993,1
tcoffee,muscle,-0.003924000000000011,0.04657,0.010301000000000005,0.005031000000000008,0.016425000000000023,1
muscle,mafft,0.056556999999999996,-0.06115499999999996,0.0024580000000000712,-0.022710000000000008,-0.004277000000000086,0
muscle,clustal,-0.006306000000000006,-0.07794199999999996,0.045643000000000045,0.00986999999999999,0.020443999999999907,0
muscle,tcoffee,0.003924000000000011,-0.04657,-0.010301000000000005,-0.005031000000000008,-0.016425000000000023,0
mafft,clustal,0.0,0.0009510000000000352,0.0,0.0,0.0,0
mafft,tcoffee,0.0,-0.0019010000000000415,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0009510000000000352,0.0,0.0,0.0,1
clustal,mafft,0.0,-0.0009510000000000352,0.0,0.0,0.0,1
clustal,tcoffee,0.0,-0.0028520000000000767,0.0,0.0,0.0,1
clustal,muscle,0.0,0.0,0.0,0.0,0.0,1
tcoffee,mafft,0.0,0.0019010000000000415,0.0,0.0,0.0,1
tcoffee,clustal,0.0,0.0028520000000000767,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0028520000000000767,0.0,0.0,0.0,1
muscle,mafft,0.0,-0.0009510000000000352,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,-0.0028520000000000767,0.0,0.0,0.0,0
mafft,clustal,0.0023459999999999592,0.0003370000000000317,0.0008089999999999486,-0.000673,0.0006730000000000347,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0020200000000000218,0.0003370000000000317,0.0005389999999999562,-0.000673,0.0006730000000000347,1
clustal,mafft,-0.0023459999999999592,-0.0003370000000000317,-0.0008089999999999486,0.000673,-0.0006730000000000347,0
clustal,tcoffee,-0.0023459999999999592,-0.0003370000000000317,-0.0008089999999999486,0.000673,-0.0006730000000000347,0
clustal,muscle,-0.00032599999999993745,0.0,-0.00026999999999999247,0.0,0.0,1
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,1
tcoffee,clustal,0.0023459999999999592,0.0003370000000000317,0.0008089999999999486,-0.000673,0.0006730000000000347,1
tcoffee,muscle,0.0020200000000000218,0.0003370000000000317,0.0005389999999999562,-0.000673,0.0006730000000000347,1
muscle,mafft,-0.0020200000000000218,-0.0003370000000000317,-0.0005389999999999562,0.000673,-0.0006730000000000347,0
muscle,clustal,0.00032599999999993745,0.0,0.00026999999999999247,0.0,0.0,0
muscle,tcoffee,-0.0020200000000000218,-0.0003370000000000317,-0.0005389999999999562,0.000673,-0.0006730000000000347,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,1
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,1
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,1
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,-0.024839000000000055,0.0008850000000000247,0.021459000000000006,0.011326000000000017,0.014028999999999958,1
mafft,tcoffee,-0.0025450000000000195,-0.005454999999999988,-0.0022619999999999862,0.0009050000000000169,-0.0009050000000000447,0
mafft,muscle,-0.02961199999999997,-0.009008999999999934,-0.004676999999999931,0.013709000000000013,-0.005105000000000026,1
clustal,mafft,0.024839000000000055,-0.0008850000000000247,-0.021459000000000006,-0.011326000000000017,-0.014028999999999958,0
clustal,tcoffee,0.022294000000000036,-0.006340000000000012,-0.023720999999999992,-0.010421,-0.014934000000000003,0
clustal,muscle,-0.004772999999999916,-0.009893999999999958,-0.026135999999999937,0.0023829999999999962,-0.019133999999999984,1
tcoffee,mafft,0.0025450000000000195,0.005454999999999988,0.0022619999999999862,-0.0009050000000000169,0.0009050000000000447,1
tcoffee,clustal,-0.022294000000000036,0.006340000000000012,0.023720999999999992,0.010421,0.014934000000000003,1
tcoffee,muscle,-0.027066999999999952,-0.003553999999999946,-0.002414999999999945,0.012803999999999996,-0.0041999999999999815,1
muscle,mafft,0.02961199999999997,0.009008999999999934,0.004676999999999931,-0.013709000000000013,0.005105000000000026,0
muscle,clustal,0.004772999999999916,0.009893999999999958,0.026135999999999937,-0.0023829999999999962,0.019133999999999984,0
muscle,tcoffee,0.027066999999999952,0.003553999999999946,0.002414999999999945,-0.012803999999999996,0.0041999999999999815,0
mafft,clustal,-0.0005269999999999442,-0.0008679999999999799,-0.0004330000000000167,0.00021700000000000018,-0.00021599999999999397,1
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,1
mafft,muscle,-0.0008629999999999471,-0.0006509999999999572,-0.0003790000000000182,0.00021700000000000018,-0.00021599999999999397,1
clustal,mafft,0.0005269999999999442,0.0008679999999999799,0.0004330000000000167,-0.00021700000000000018,0.00021599999999999397,0
clustal,tcoffee,0.0005269999999999442,0.0008679999999999799,0.0004330000000000167,-0.00021700000000000018,0.00021599999999999397,1
clustal,muscle,-0.00033600000000000296,0.00021700000000002273,5.3999999999998494e-05,0.0,0.0,1
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,-0.0005269999999999442,-0.0008679999999999799,-0.0004330000000000167,0.00021700000000000018,-0.00021599999999999397,0
tcoffee,muscle,-0.0008629999999999471,-0.0006509999999999572,-0.0003790000000000182,0.00021700000000000018,-0.00021599999999999397,1
muscle,mafft,0.0008629999999999471,0.0006509999999999572,0.0003790000000000182,-0.00021700000000000018,0.00021599999999999397,0
muscle,clustal,0.00033600000000000296,-0.00021700000000002273,-5.3999999999998494e-05,0.0,0.0,0
muscle,tcoffee,0.0008629999999999471,0.0006509999999999572,0.0003790000000000182,-0.00021700000000000018,0.00021599999999999397,0
mafft,clustal,-0.001423000000000063,-0.0022980000000000222,-0.0011430000000000051,0.0011429999999999982,-0.0011430000000000051,1
mafft,tcoffee,-0.001423000000000063,-0.004596999999999962,-0.0022860000000000102,0.0011429999999999982,-0.0011430000000000051,1
mafft,muscle,-0.001423000000000063,-0.0022980000000000222,-0.0011430000000000051,0.0011429999999999982,-0.0011430000000000051,1
clustal,mafft,0.001423000000000063,0.0022980000000000222,0.0011430000000000051,-0.0011429999999999982,0.0011430000000000051,0
clustal,tcoffee,0.0,-0.00229899999999994,-0.0011430000000000051,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,1
tcoffee,mafft,0.001423000000000063,0.004596999999999962,0.0022860000000000102,-0.0011429999999999982,0.0011430000000000051,0
tcoffee,clustal,0.0,0.00229899999999994,0.0011430000000000051,0.0,0.0,0
tcoffee,muscle,0.0,0.00229899999999994,0.0011430000000000051,0.0,0.0,1
muscle,mafft,0.001423000000000063,0.0022980000000000222,0.0011430000000000051,-0.0011429999999999982,0.0011430000000000051,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,-0.00229899999999994,-0.0011430000000000051,0.0,0.0,0
mafft,clustal,-0.06445400000000001,-0.0029479999999999507,0.029081000000000023,0.023057999999999995,0.029796999999999962,1
mafft,tcoffee,-0.034185999999999994,0.015770000000000062,-0.018125999999999975,0.015667999999999987,-0.015668000000000015,0
mafft,muscle,-0.07531199999999999,0.038713,-0.011135999999999924,0.020334999999999992,-0.002047000000000021,1
clustal,mafft,0.06445400000000001,0.0029479999999999507,-0.029081000000000023,-0.023057999999999995,-0.029796999999999962,0
clustal,tcoffee,0.030268000000000017,0.018718000000000012,-0.047207,-0.007390000000000008,-0.04546499999999998,0
clustal,muscle,-0.010857999999999979,0.04166099999999995,-0.04021699999999995,-0.002723000000000003,-0.03184399999999998,1
tcoffee,mafft,0.034185999999999994,-0.015770000000000062,0.018125999999999975,-0.015667999999999987,0.015668000000000015,1
tcoffee,clustal,-0.030268000000000017,-0.018718000000000012,0.047207,0.007390000000000008,0.04546499999999998,1
tcoffee,muscle,-0.041125999999999996,0.022942999999999936,0.006990000000000052,0.0046670000000000045,0.013620999999999994,1
muscle,mafft,0.07531199999999999,-0.038713,0.011135999999999924,-0.020334999999999992,0.002047000000000021,0
muscle,clustal,0.010857999999999979,-0.04166099999999995,0.04021699999999995,0.002723000000000003,0.03184399999999998,0
muscle,tcoffee,0.041125999999999996,-0.022942999999999936,-0.006990000000000052,-0.0046670000000000045,-0.013620999999999994,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,0
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,0
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,-0.1591309999999999,0.007722000000000007,-0.023753999999999942,0.079566,-0.011877000000000026,1
mafft,tcoffee,-0.04444399999999993,-0.018656999999999924,-0.04444399999999993,0.022222999999999993,-0.022222000000000075,1
mafft,muscle,-0.04444399999999993,-0.014924999999999966,-0.04444399999999993,0.022222999999999993,-0.022222000000000075,1
clustal,mafft,0.1591309999999999,-0.007722000000000007,0.023753999999999942,-0.079566,0.011877000000000026,0
clustal,tcoffee,0.11468699999999998,-0.02637899999999993,-0.020689999999999986,-0.057343000000000005,-0.010345000000000049,0
clustal,muscle,0.11468699999999998,-0.022646999999999973,-0.020689999999999986,-0.057343000000000005,-0.010345000000000049,0
tcoffee,mafft,0.04444399999999993,0.018656999999999924,0.04444399999999993,-0.022222999999999993,0.022222000000000075,0
tcoffee,clustal,-0.11468699999999998,0.02637899999999993,0.020689999999999986,0.057343000000000005,0.010345000000000049,1
tcoffee,muscle,0.0,0.0037319999999999576,0.0,0.0,0.0,1
muscle,mafft,0.04444399999999993,0.014924999999999966,0.04444399999999993,-0.022222999999999993,0.022222000000000075,0
muscle,clustal,-0.11468699999999998,0.022646999999999973,0.020689999999999986,0.057343000000000005,0.010345000000000049,1
muscle,tcoffee,0.0,-0.0037319999999999576,0.0,0.0,0.0,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,0
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,0
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,0.0,0.0023809999999999665,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0023809999999999665,0.0,0.0,0.0,1
clustal,mafft,0.0,-0.0023809999999999665,0.0,0.0,0.0,1
clustal,tcoffee,0.0,-0.0023809999999999665,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,1
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,1
tcoffee,clustal,0.0,0.0023809999999999665,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0023809999999999665,0.0,0.0,0.0,1
muscle,mafft,0.0,-0.0023809999999999665,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,-0.0023809999999999665,0.0,0.0,0.0,0
mafft,clustal,0.0018360000000000598,0.001515000000000044,0.0015120000000000688,-0.0007559999999999997,0.0007560000000000899,1
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,1
clustal,mafft,-0.0018360000000000598,-0.001515000000000044,-0.0015120000000000688,0.0007559999999999997,-0.0007560000000000899,0
clustal,tcoffee,-0.0018360000000000598,-0.001515000000000044,-0.0015120000000000688,0.0007559999999999997,-0.0007560000000000899,0
clustal,muscle,-0.0018360000000000598,-0.001515000000000044,-0.0015120000000000688,0.0007559999999999997,-0.0007560000000000899,1
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0018360000000000598,0.001515000000000044,0.0015120000000000688,-0.0007559999999999997,0.0007560000000000899,1
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,1
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0018360000000000598,0.001515000000000044,0.0015120000000000688,-0.0007559999999999997,0.0007560000000000899,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,0
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,-0.014726000000000017,0.02324499999999996,-0.0032999999999999696,0.005678000000000016,-0.005677999999999961,0
mafft,tcoffee,0.06844800000000001,0.017820999999999976,-0.01685799999999993,-0.014630000000000004,-0.027769000000000044,0
mafft,muscle,-0.069272,0.08305200000000001,-0.010658999999999974,0.02171400000000001,-0.011765000000000025,1
clustal,mafft,0.014726000000000017,-0.02324499999999996,0.0032999999999999696,-0.005678000000000016,0.005677999999999961,1
clustal,tcoffee,0.08317400000000003,-0.005423999999999984,-0.013557999999999959,-0.02030800000000002,-0.022091000000000083,0
